1556	1.44394518156851	1.00000000000000e-07
1557	1.44393299054013	1.00000000000000e-07
1558	1.44392079951175	1.00000000000000e-07
1559	1.44390860848337	1.00000000000000e-07
1560	1.44389641745499	1.00000000000000e-07
1561	1.44388422642661	1.00000000000000e-07
1562	1.44387203539823	1.00000000000000e-07
1563	1.44385984436985	1.00000000000000e-07
1564	1.44384765334147	1.00000000000000e-07
1565	1.44383546231309	1.00000000000000e-07
1566	1.44382327128471	1.00000000000000e-07
1567	1.44381108025633	1.00000000000000e-07
1568	1.44379888922795	1.00000000000000e-07
1569	1.44378669819957	1.00000000000000e-07
1570	1.44377450717119	1.00000000000000e-07
1571	1.44376231614281	1.00000000000000e-07
1572	1.44375012511443	1.00000000000000e-07
1573	1.44373793408605	1.00000000000000e-07
1574	1.44372574305767	1.00000000000000e-07
1575	1.44371355202930	1.00000000000000e-07
1576	1.44370136100092	1.00000000000000e-07
1577	1.44368916997254	1.00000000000000e-07
1578	1.44367697894416	1.00000000000000e-07
1579	1.44366478791578	1.00000000000000e-07
1580	1.44365259688740	1.00000000000000e-07
1581	1.44364040585902	1.00000000000000e-07
1582	1.44362821483064	1.00000000000000e-07
1583	1.44361602380226	1.00000000000000e-07
1584	1.44360383277388	1.00000000000000e-07
1585	1.44359164174550	1.00000000000000e-07
1586	1.44357945071712	1.00000000000000e-07
1587	1.44356725968874	1.00000000000000e-07
1588	1.44355506866036	1.00000000000000e-07
1589	1.44354287763198	1.00000000000000e-07
1590	1.44353068660360	1.00000000000000e-07
1591	1.44351849557522	1.00000000000000e-07
1592	1.44350630454684	1.00000000000000e-07
1593	1.44349411351846	1.00000000000000e-07
1594	1.44348192249008	1.00000000000000e-07
1595	1.44346973146170	1.00000000000000e-07
1596	1.44345754043332	1.00000000000000e-07
1597	1.44344534940494	1.00000000000000e-07
1598	1.44343315837656	1.00000000000000e-07
1599	1.44342096734818	1.00000000000000e-07
1600	1.44340877631980	1.00000000000000e-07
1601	1.44339658529143	1.00000000000000e-07
1602	1.44338439426305	1.00000000000000e-07
1603	1.44337220323467	1.00000000000000e-07
1604	1.44336001220629	1.00000000000000e-07
1605	1.44334782117791	1.00000000000000e-07
1606	1.44333563014953	1.00000000000000e-07
1607	1.44332343912115	1.00000000000000e-07
1608	1.44331124809277	1.00000000000000e-07
1609	1.44329905706439	1.00000000000000e-07
1610	1.44328686603601	1.00000000000000e-07
1611	1.44327467500763	1.00000000000000e-07
1612	1.44326248397925	1.00000000000000e-07
1613	1.44325029295087	1.00000000000000e-07
1614	1.44323810192249	1.00000000000000e-07
1615	1.44322591089411	1.00000000000000e-07
1616	1.44321371986573	1.00000000000000e-07
1617	1.44320152883735	1.00000000000000e-07
1618	1.44318933780897	1.00000000000000e-07
1619	1.44317714678059	1.00000000000000e-07
1620	1.44316495575221	1.00000000000000e-07
1621	1.44315276472383	1.00000000000000e-07
1622	1.44314057369545	1.00000000000000e-07
1623	1.44312838266707	1.00000000000000e-07
1624	1.44311619163869	1.00000000000000e-07
1625	1.44310400061031	1.00000000000000e-07
1626	1.44309180958193	1.00000000000000e-07
1627	1.44307961855356	1.00000000000000e-07
1628	1.44306742752518	1.00000000000000e-07
1629	1.44305523649680	1.00000000000000e-07
1630	1.44304304546842	1.00000000000000e-07
1631	1.44303085444004	1.00000000000000e-07
1632	1.44301866341166	1.00000000000000e-07
1633	1.44300647238328	1.00000000000000e-07
1634	1.44299428135490	1.00000000000000e-07
1635	1.44298209032652	1.00000000000000e-07
1636	1.44296989929814	1.00000000000000e-07
1637	1.44295770826976	1.00000000000000e-07
1638	1.44294551724138	1.00000000000000e-07
1639	1.44293332621300	1.00000000000000e-07
1640	1.44292113518462	1.00000000000000e-07
1641	1.44290894415624	1.00000000000000e-07
1642	1.44289675312786	1.00000000000000e-07
1643	1.44288456209948	1.00000000000000e-07
1644	1.44287237107110	1.00000000000000e-07
1645	1.44286018004272	1.00000000000000e-07
1646	1.44284798901434	1.00000000000000e-07
1647	1.44283579798596	1.00000000000000e-07
1648	1.44282360695758	1.00000000000000e-07
1649	1.44281141592920	1.00000000000000e-07
1650	1.44279922490082	1.00000000000000e-07
1651	1.44278703387244	1.00000000000000e-07
1652	1.44277484284406	1.00000000000000e-07
1653	1.44276265181569	1.00000000000000e-07
1654	1.44275046078731	1.00000000000000e-07
1655	1.44273826975893	1.00000000000000e-07
1656	1.44272607873055	1.00000000000000e-07
1657	1.44271388770217	1.00000000000000e-07
1658	1.44270169667379	1.00000000000000e-07
1659	1.44268950564541	1.00000000000000e-07
1660	1.44267731461703	1.00000000000000e-07
1661	1.44266498039216	1.00000000000000e-07
1662	1.44265243137255	1.00000000000000e-07
1663	1.44263988235294	1.00000000000000e-07
1664	1.44262733333333	1.00000000000000e-07
1665	1.44261478431373	1.00000000000000e-07
1666	1.44260223529412	1.00000000000000e-07
1667	1.44258968627451	1.00000000000000e-07
1668	1.44257713725490	1.00000000000000e-07
1669	1.44256458823529	1.00000000000000e-07
1670	1.44255203921569	1.00000000000000e-07
1671	1.44253949019608	1.00000000000000e-07
1672	1.44252694117647	1.00000000000000e-07
1673	1.44251439215686	1.00000000000000e-07
1674	1.44250184313726	1.00000000000000e-07
1675	1.44248929411765	1.00000000000000e-07
1676	1.44247674509804	1.00000000000000e-07
1677	1.44246419607843	1.00000000000000e-07
1678	1.44245164705882	1.00000000000000e-07
1679	1.44243909803922	1.00000000000000e-07
1680	1.44242654901961	1.00000000000000e-07
1681	1.44241400000000	1.00000000000000e-07
1682	1.44240137704918	1.00000000000000e-07
1683	1.44238875409836	1.00000000000000e-07
1684	1.44237613114754	1.00000000000000e-07
1685	1.44236350819672	1.00000000000000e-07
1686	1.44235088524590	1.00000000000000e-07
1687	1.44233826229508	1.00000000000000e-07
1688	1.44232563934426	1.00000000000000e-07
1689	1.44231301639344	1.00000000000000e-07
1690	1.44230039344262	1.00000000000000e-07
1691	1.44228777049180	1.00000000000000e-07
1692	1.44227514754098	1.00000000000000e-07
1693	1.44226252459016	1.00000000000000e-07
1694	1.44224980539862	1.00000000000000e-07
1695	1.44223706214689	1.00000000000000e-07
1696	1.44222431889517	1.00000000000000e-07
1697	1.44221157564344	1.00000000000000e-07
1698	1.44219883239171	1.00000000000000e-07
1699	1.44218608913999	1.00000000000000e-07
1700	1.44217334588826	1.00000000000000e-07
1701	1.44216060263654	1.00000000000000e-07
1702	1.44214785938481	1.00000000000000e-07
1703	1.44213511613308	1.00000000000000e-07
1704	1.44212237288136	1.00000000000000e-07
1705	1.44210962962963	1.00000000000000e-07
1706	1.44209688637790	1.00000000000000e-07
1707	1.44208414312618	1.00000000000000e-07
1708	1.44207139987445	1.00000000000000e-07
1709	1.44205865662272	1.00000000000000e-07
1710	1.44204563324995	1.00000000000000e-07
1711	1.44203256802001	1.00000000000000e-07
1712	1.44201950279007	1.00000000000000e-07
1713	1.44200643756013	1.00000000000000e-07
1714	1.44199337233019	1.00000000000000e-07
1715	1.44198030710025	1.00000000000000e-07
1716	1.44196724187031	1.00000000000000e-07
1717	1.44195417664037	1.00000000000000e-07
1718	1.44194111141043	1.00000000000000e-07
1719	1.44192804618049	1.00000000000000e-07
1720	1.44191498095055	1.00000000000000e-07
1721	1.44190191572061	1.00000000000000e-07
1722	1.44188885049067	1.00000000000000e-07
1723	1.44187578526073	1.00000000000000e-07
1724	1.44186272003079	1.00000000000000e-07
1725	1.44184965480085	1.00000000000000e-07
1726	1.44183658957091	1.00000000000000e-07
1727	1.44182352434097	1.00000000000000e-07
1728	1.44181045911103	1.00000000000000e-07
1729	1.44179739388109	1.00000000000000e-07
1730	1.44178432865115	1.00000000000000e-07
1731	1.44177126342120	1.00000000000000e-07
1732	1.44175819819126	1.00000000000000e-07
1733	1.44174513296132	1.00000000000000e-07
1734	1.44173206773138	1.00000000000000e-07
1735	1.44171900250144	1.00000000000000e-07
1736	1.44170593727150	1.00000000000000e-07
1737	1.44169287204156	1.00000000000000e-07
1738	1.44167980681162	1.00000000000000e-07
1739	1.44166674158168	1.00000000000000e-07
1740	1.44165367635174	1.00000000000000e-07
1741	1.44164061112180	1.00000000000000e-07
1742	1.44162754589186	1.00000000000000e-07
1743	1.44161448066192	1.00000000000000e-07
1744	1.44160141543198	1.00000000000000e-07
1745	1.44158835020204	1.00000000000000e-07
1746	1.44157528497210	1.00000000000000e-07
1747	1.44156221974216	1.00000000000000e-07
1748	1.44154915451222	1.00000000000000e-07
1749	1.44153608928228	1.00000000000000e-07
1750	1.44152302405234	1.00000000000000e-07
1751	1.44150995882240	1.00000000000000e-07
1752	1.44149689359246	1.00000000000000e-07
1753	1.44148382836252	1.00000000000000e-07
1754	1.44147076313258	1.00000000000000e-07
1755	1.44145769790264	1.00000000000000e-07
1756	1.44144463267270	1.00000000000000e-07
1757	1.44143156744276	1.00000000000000e-07
1758	1.44141850221282	1.00000000000000e-07
1759	1.44140543698287	1.00000000000000e-07
1760	1.44139237175293	1.00000000000000e-07
1761	1.44137930652299	1.00000000000000e-07
1762	1.44136624129305	1.00000000000000e-07
1763	1.44135317606311	1.00000000000000e-07
1764	1.44134011083317	1.00000000000000e-07
1765	1.44132704560323	1.00000000000000e-07
1766	1.44131398037329	1.00000000000000e-07
1767	1.44130091514335	1.00000000000000e-07
1768	1.44128784991341	1.00000000000000e-07
1769	1.44127478468347	1.00000000000000e-07
1770	1.44126171945353	1.00000000000000e-07
1771	1.44124865422359	1.00000000000000e-07
1772	1.44123558899365	1.00000000000000e-07
1773	1.44122252376371	1.00000000000000e-07
1774	1.44120945853377	1.00000000000000e-07
1775	1.44119639330383	1.00000000000000e-07
1776	1.44118332807389	1.00000000000000e-07
1777	1.44117026284395	1.00000000000000e-07
1778	1.44115719761401	1.00000000000000e-07
1779	1.44114413238407	1.00000000000000e-07
1780	1.44113106715413	1.00000000000000e-07
1781	1.44111800192419	1.00000000000000e-07
1782	1.44110493669425	1.00000000000000e-07
1783	1.44109187146431	1.00000000000000e-07
1784	1.44107880623437	1.00000000000000e-07
1785	1.44106574100443	1.00000000000000e-07
1786	1.44105267577449	1.00000000000000e-07
1787	1.44103961054454	1.00000000000000e-07
1788	1.44102654531460	1.00000000000000e-07
1789	1.44101348008466	1.00000000000000e-07
1790	1.44100041485472	1.00000000000000e-07
1791	1.44098734962478	1.00000000000000e-07
1792	1.44097428439484	1.00000000000000e-07
1793	1.44096121916490	1.00000000000000e-07
1794	1.44094815393496	1.00000000000000e-07
1795	1.44093508870502	1.00000000000000e-07
1796	1.44092202347508	1.00000000000000e-07
1797	1.44090895824514	1.00000000000000e-07
1798	1.44089589301520	1.00000000000000e-07
1799	1.44088282778526	1.00000000000000e-07
1800	1.44086976255532	1.00000000000000e-07
